Date,A_adjclose,AAL_adjclose,AAP_adjclose,AAPL_adjclose,ABBV_adjclose,ABC_adjclose,ABMD_adjclose,ABT_adjclose,ACN_adjclose,ADI_adjclose,ADM_adjclose,ADP_adjclose,ADSK_adjclose,AEE_adjclose,AEP_adjclose,AIZ_adjclose,AJG_adjclose,AKAM_adjclose,ALB_adjclose,ALGN_adjclose,ALK_adjclose,ALLE_adjclose,ALTR_adjclose,AMAT_adjclose,AMD_adjclose,AME_adjclose,AMGN_adjclose,AMP_adjclose,AMT_adjclose,AMZN_adjclose,ANET_adjclose,AON_adjclose,AOS_adjclose,APA_adjclose,APD_adjclose,APH_adjclose,ARE_adjclose,ATVI_adjclose,AVB_adjclose,AVY_adjclose,AWK_adjclose,AXP_adjclose,AZO_adjclose,BA_adjclose,BAC_adjclose,BAX_adjclose,BBY_adjclose,BDX_adjclose,BEN_adjclose,BF-A_adjclose,BHI_adjclose,BIIB_adjclose,BIO_adjclose,BK_adjclose,BLK_adjclose,BMRA_adjclose,BMY_adjclose,BR_adjclose,BRK-A_adjclose,BSHI_adjclose,BSX_adjclose,BWA_adjclose,BXP_adjclose,C_adjclose,CAG_adjclose,CAH_adjclose,CAT_adjclose,CB_adjclose,CCI_adjclose,CDE_adjclose,CDNS_adjclose,CF_adjclose,CFG_adjclose,CHD_adjclose,CHRW_adjclose,CHTR_adjclose,CINF_adjclose,CL_adjclose,CLX_adjclose,CME_adjclose,CMG_adjclose,CMI_adjclose,CNC_adjclose,CNP_adjclose,CNWT_adjclose,COO_adjclose,COP_adjclose,COST_adjclose,COTY_adjclose,COWN_adjclose,CPB_adjclose,CPICQ_adjclose,CPRT_adjclose,CRM_adjclose,CSCO_adjclose,CTAS_adjclose,CTQ_adjclose,CTSH_adjclose,CUK_adjclose,D_adjclose,A_adjclose_S,A_adjclose_L,AAL_adjclose_S,AAL_adjclose_L,AAP_adjclose_S,AAP_adjclose_L,AAPL_adjclose_S,AAPL_adjclose_L,ABBV_adjclose_S,ABBV_adjclose_L,ABC_adjclose_S,ABC_adjclose_L,ABMD_adjclose_S,ABMD_adjclose_L,ABT_adjclose_S,ABT_adjclose_L,ACN_adjclose_S,ACN_adjclose_L,ADI_adjclose_S,ADI_adjclose_L,ADM_adjclose_S,ADM_adjclose_L,ADP_adjclose_S,ADP_adjclose_L,ADSK_adjclose_S,ADSK_adjclose_L,AEE_adjclose_S,AEE_adjclose_L,AEP_adjclose_S,AEP_adjclose_L,AIZ_adjclose_S,AIZ_adjclose_L,AJG_adjclose_S,AJG_adjclose_L,AKAM_adjclose_S,AKAM_adjclose_L,ALB_adjclose_S,ALB_adjclose_L,ALGN_adjclose_S,ALGN_adjclose_L,ALK_adjclose_S,ALK_adjclose_L,ALLE_adjclose_S,ALLE_adjclose_L,ALTR_adjclose_S,ALTR_adjclose_L,AMAT_adjclose_S,AMAT_adjclose_L,AMD_adjclose_S,AMD_adjclose_L,AME_adjclose_S,AME_adjclose_L,AMGN_adjclose_S,AMGN_adjclose_L,AMP_adjclose_S,AMP_adjclose_L,AMT_adjclose_S,AMT_adjclose_L,AMZN_adjclose_S,AMZN_adjclose_L,ANET_adjclose_S,ANET_adjclose_L,AON_adjclose_S,AON_adjclose_L,AOS_adjclose_S,AOS_adjclose_L,APA_adjclose_S,APA_adjclose_L,APD_adjclose_S,APD_adjclose_L,APH_adjclose_S,APH_adjclose_L,ARE_adjclose_S,ARE_adjclose_L,ATVI_adjclose_S,ATVI_adjclose_L,AVB_adjclose_S,AVB_adjclose_L,AVY_adjclose_S,AVY_adjclose_L
1971-02-02,,,,,,,,,,,,,,,0.9983472228050232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2064394503831863,,,,,,,,,,,,,,,,,,,,,,,1.491103172302246,,,,,,,,,,,,,,,,,0.4973106980323791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984660518169403,0.9506039571762085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-03,,,,,,,,,,,,,,,0.9983472228050232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2014349848031997,,,,,,,,,,,,,,,,,,,,,,,1.4871995449066162,,,,,,,,,,,,,,,,,0.4959595501422882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894911170005798,0.9539854526519775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-04,,,,,,,,,,,,,,,0.9958980083465576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051883935928344,,,,,,,,,,,,,,,,,,,,,,,1.491103172302246,,,,,,,,,,,,,,,,,0.4946083426475525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9938318729400635,0.95715695977211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-05,,,,,,,,,,,,,,,0.9999805092811584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2164488285779953,,,,,,,,,,,,,,,,,,,,,,,1.491103172302246,,,,,,,,,,,,,,,,,0.4965125918388366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973788857460022,0.9601685535907746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-08,,,,,,,,,,,,,,,0.9958980083465576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2389694154262542,,,,,,,,,,,,,,,,,,,,,,,1.4754884243011477,,,,,,,,,,,,,,,,,0.4992332458496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997694194316864,0.962695951461792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-09,,,,,,,,,,,,,,,0.9877360463142396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2227044403553009,,,,,,,,,,,,,,,,,,,,,,,1.4676815271377563,,,,,,,,,,,,,,,,,0.5046743154525757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955719590187073,0.9647380530834198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-10,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2389694154262542,,,,,,,,,,,,,,,,,,,,,,,1.4442611932754517,,,,,,,,,,,,,,,,,0.5033139586448669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942659974098206,0.9665397429466247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-11,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2402203530073166,,,,,,,,,,,,,,,,,,,,,,,1.4520682096481323,,,,,,,,,,,,,,,,,0.5087553262710571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934498786926269,0.9682609188556671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-12,,,,,,,,,,,,,,,0.9958980083465576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2364672571420669,,,,,,,,,,,,,,,,,,,,,,,1.4754884243011477,,,,,,,,,,,,,,,,,0.5128364562988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926333785057068,0.9698221707344055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-16,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2352162003517151,,,,,,,,,,,,,,,,,,,,,,,1.4754884243011477,,,,,,,,,,,,,,,,,0.5155568718910217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918172597885132,0.971462824344635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-17,,,,,,,,,,,,,,,0.9958980083465576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2227044403553009,,,,,,,,,,,,,,,,,,,,,,,1.4559719562530518,,,,,,,,,,,,,,,,,0.5209983587265015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934496521949768,0.9728630411624909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-18,,,,,,,,,,,,,,,0.9836540222167968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2151975780725479,,,,,,,,,,,,,,,,,,,,,,,1.4754884243011477,,,,,,,,,,,,,,,,,0.5250792503356934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918169736862182,0.9740183782577515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-19,,,,,,,,,,,,,,,0.9836540222167968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2089419215917587,,,,,,,,,,,,,,,,,,,,,,,1.4403584003448486,,,,,,,,,,,,,,,,,0.5196378231048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9901842951774598,0.9754152548313141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-22,,,,,,,,,,,,,,,0.9754906892776488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2089419215917587,,,,,,,,,,,,,,,,,,,,,,,1.4013241529464722,,,,,,,,,,,,,,,,,0.5169172286987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861028313636779,0.9766488647460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-23,,,,,,,,,,,,,,,0.9673274755477904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2227044403553009,,,,,,,,,,,,,,,,,,,,,,,1.4247446060180664,,,,,,,,,,,,,,,,,0.5182771682739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9812048435211181,0.9777192103862763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-24,,,,,,,,,,,,,,,0.9714089035987854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2239558398723602,,,,,,,,,,,,,,,,,,,,,,,1.432551383972168,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9763070225715638,0.9786296451091766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-25,,,,,,,,,,,,,,,0.9673274755477904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213946521282196,,,,,,,,,,,,,,,,,,,,,,,1.4520682096481323,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9730417132377622,0.9792974412441253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-26,,,,,,,,,,,,,,,0.9550827741622924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2126951813697815,,,,,,,,,,,,,,,,,,,,,,,1.463779330253601,,,,,,,,,,,,,,,,,0.5019534826278687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9673274636268614,0.9798008489608765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-01,,,,,,,,,,,,,,,0.9510010480880736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2289601862430572,,,,,,,,,,,,,,,,,,,,,,,1.4676815271377563,,,,,,,,,,,,,,,,,0.5019534826278687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624295353889465,0.9800615990161896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-02,,,,,,,,,,,,,,,0.9224312901496888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2339648753404617,,,,,,,,,,,,,,,,,,,,,,,1.4832955598831177,,,,,,,,,,,,,,,,,0.4978730678558349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9534502983093261,0.9795899260044098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-03,,,,,,,,,,,,,,,0.9346756935119628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2252067625522613,,,,,,,,,,,,,,,,,,,,,,,1.4715856313705444,,,,,,,,,,,,,,,,,0.5019534826278687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9461036562919617,0.9794436514377594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-04,,,,,,,,,,,,,,,0.9550827741622924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230211466550827,,,,,,,,,,,,,,,,,,,,,,,1.4793922901153564,,,,,,,,,,,,,,,,,0.5141964554786682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9436547160148621,0.9797055184841156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-05,,,,,,,,,,,,,,,0.9714089035987854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2352162003517151,,,,,,,,,,,,,,,,,,,,,,,1.5067161321640017,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9469199419021607,0.97997185587883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-08,,,,,,,,,,,,,,,0.9754906892776488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230211466550827,,,,,,,,,,,,,,,,,,,,,,,1.5262326002120972,,,,,,,,,,,,,,,,,0.5169172286987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9518178701400757,0.9804808640480042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-09,,,,,,,,,,,,,,,0.9673274755477904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230211466550827,,,,,,,,,,,,,,,,,,,,,,,1.495005488395691,,,,,,,,,,,,,,,,,0.5128364562988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960797107219696,0.9808266079425811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-10,,,,,,,,,,,,,,,0.963245928287506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230211466550827,,,,,,,,,,,,,,,,,,,,,,,1.459875226020813,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9665111541748047,0.9814127731323242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-11,,,,,,,,,,,,,,,0.9836540222167968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230211466550827,,,,,,,,,,,,,,,,,,,,,,,1.4754884243011477,,,,,,,,,,,,,,,,,0.5155568718910217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9722254037857055,0.9827291452884674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-12,,,,,,,,,,,,,,,0.9877360463142396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2289601862430572,,,,,,,,,,,,,,,,,,,,,,,1.4832955598831177,,,,,,,,,,,,,,,,,0.5073952078819275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9754908323287964,0.9838856184482574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-15,,,,,,,,,,,,,,,1.004061937332153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2277090698480606,,,,,,,,,,,,,,,,,,,,,,,1.4754884243011477,,,,,,,,,,,,,,,,,0.5073952078819275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9812050819396972,0.9856101489067077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-16,,,,,,,,,,,,,,,0.9999805092811584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230211466550827,,,,,,,,,,,,,,,,,,,,,,,1.4832955598831177,,,,,,,,,,,,,,,,,0.5033139586448669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877356886863708,0.9872530508041382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-17,,,,,,,,,,,,,,,0.9754906892776488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231462761759758,,,,,,,,,,,,,,,,,,,,,,,1.4871995449066162,,,,,,,,,,,,,,,,,0.5073952078819275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9901846408843994,0.9879230761528015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-18,,,,,,,,,,,,,,,0.9999805092811584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221453309059143,,,,,,,,,,,,,,,,,,,,,,,1.4871995449066162,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934499382972717,0.9884388017654419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-19,,,,,,,,,,,,,,,1.0081437826156616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2126951813697815,,,,,,,,,,,,,,,,,,,,,,,1.491103172302246,,,,,,,,,,,,,,,,,0.5128364562988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975314855575561,0.9887152481079101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-22,,,,,,,,,,,,,,,1.0081437826156616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2114439457654953,,,,,,,,,,,,,,,,,,,,,,,1.495005488395691,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983478546142578,0.988911179304123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-23,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2114439457654953,,,,,,,,,,,,,,,,,,,,,,,1.491103172302246,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967152357101441,0.9884585309028625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-24,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2176996171474456,,,,,,,,,,,,,,,,,,,,,,,1.4832955598831177,,,,,,,,,,,,,,,,,0.5128364562988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999805808067321,0.9874422943592072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-25,,,,,,,,,,,,,,,0.9877360463142396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2114439457654953,,,,,,,,,,,,,,,,,,,,,,,1.4676815271377563,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975316882133484,0.9863444304466248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-26,,,,,,,,,,,,,,,0.9877360463142396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2064394503831863,,,,,,,,,,,,,,,,,,,,,,,1.491103172302246,,,,,,,,,,,,,,,,,0.5209983587265015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934501409530639,0.9855686128139496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-29,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1951791495084762,,,,,,,,,,,,,,,,,,,,,,,1.4715856313705444,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9901848673820496,0.985357494354248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-30,,,,,,,,,,,,,,,1.004061937332153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1926769614219665,,,,,,,,,,,,,,,,,,,,,,,1.463779330253601,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926337718963623,0.9848276829719543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-31,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2076909244060516,,,,,,,,,,,,,,,,,,,,,,,1.4871995449066162,,,,,,,,,,,,,,,,,0.5128364562988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926337718963623,0.984375034570694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-01,,,,,,,,,,,,,,,0.9918174147605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2064394503831863,,,,,,,,,,,,,,,,,,,,,,,1.495005488395691,,,,,,,,,,,,,,,,,0.5182771682739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934500455856323,0.9839223861694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-02,,,,,,,,,,,,,,,0.9836540222167968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2089419215917587,,,,,,,,,,,,,,,,,,,,,,,1.491103172302246,,,,,,,,,,,,,,,,,0.5169172286987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926336407661438,0.983870062828064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-05,,,,,,,,,,,,,,,0.9795723557472228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2114439457654953,,,,,,,,,,,,,,,,,,,,,,,1.4989092350006104,,,,,,,,,,,,,,,,,0.5141964554786682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9901846289634705,0.9836555790901184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-06,,,,,,,,,,,,,,,0.9836540222167968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213946521282196,,,,,,,,,,,,,,,,,,,,,,,1.5262326002120972,,,,,,,,,,,,,,,,,0.5114759802818298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861030459403992,0.9834422302246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-07,,,,,,,,,,,,,,,0.9877360463142396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213946521282196,,,,,,,,,,,,,,,,,,,,,,,1.5652673244476318,,,,,,,,,,,,,,,,,0.5196378231048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852867722511292,0.983068972826004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-08,,,,,,,,,,,,,,,0.9673274755477904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2176996171474456,,,,,,,,,,,,,,,,,,,,,,,1.5652673244476318,,,,,,,,,,,,,,,,,0.5155568718910217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9803887844085694,0.9829316377639771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-12,,,,,,,,,,,,,,,0.9591650366783142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2164488285779953,,,,,,,,,,,,,,,,,,,,,,,1.5964946746826172,,,,,,,,,,,,,,,,,0.5141964554786682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9754909873008728,0.9826310539245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-13,,,,,,,,,,,,,,,0.9550827741622924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2151975780725479,,,,,,,,,,,,,,,,,,,,,,,1.6199160814285278,,,,,,,,,,,,,,,,,0.5101158022880554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705930709838867,0.9820878005027771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-14,,,,,,,,,,,,,,,0.9714089035987854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2277090698480606,,,,,,,,,,,,,,,,,,,,,,,1.61210834980011,,,,,,,,,,,,,,,,,0.5101158022880554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9681440472602845,0.9816295492649079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-15,,,,,,,,,,,,,,,0.9591650366783142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231462761759758,,,,,,,,,,,,,,,,,,,,,,,1.6277222633361816,,,,,,,,,,,,,,,,,0.5141964554786682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624298453330994,0.9808459055423736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-16,,,,,,,,,,,,,,,0.946919560432434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2239558398723602,,,,,,,,,,,,,,,,,,,,,,,1.6238186359405518,,,,,,,,,,,,,,,,,0.5169172286987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9583482623100281,0.9798173522949218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
